suite_id,suite,run_index,total_runs,method,seed,sparsity,cka_strength,global_config,config,log_dir,checkpoint_dir,plot_dir,command,status
cifar10,cka_strength,76,125,cka_feddst,42,0.5,0.9,configs/global_cifar10.yaml,configs/cka_feddst_mnist.yaml,results/logs/cka_strength_sweep/cifar10/strength_0p9/seed_42,results/checkpoints/cka_strength_sweep/cifar10/strength_0p9/seed_42,results/plots/cka_strength_sweep/cifar10,/mnt/aiongpfs/users/dsen/micromamba/envs/cka-cifar/bin/python -m src.train --global-config configs/global_cifar10.yaml --config configs/cka_feddst_mnist.yaml --seed 42 --sparsity 0.5 --cka-strength 0.9 --log-dir results/logs/cka_strength_sweep/cifar10/strength_0p9/seed_42 --checkpoint-dir results/checkpoints/cka_strength_sweep/cifar10/strength_0p9/seed_42 --plot-dir results/plots/cka_strength_sweep/cifar10,passed
cifar10,cka_strength,77,125,cka_feddst,42,0.7,0.9,configs/global_cifar10.yaml,configs/cka_feddst_mnist.yaml,results/logs/cka_strength_sweep/cifar10/strength_0p9/seed_42,results/checkpoints/cka_strength_sweep/cifar10/strength_0p9/seed_42,results/plots/cka_strength_sweep/cifar10,/mnt/aiongpfs/users/dsen/micromamba/envs/cka-cifar/bin/python -m src.train --global-config configs/global_cifar10.yaml --config configs/cka_feddst_mnist.yaml --seed 42 --sparsity 0.7 --cka-strength 0.9 --log-dir results/logs/cka_strength_sweep/cifar10/strength_0p9/seed_42 --checkpoint-dir results/checkpoints/cka_strength_sweep/cifar10/strength_0p9/seed_42 --plot-dir results/plots/cka_strength_sweep/cifar10,passed
cifar10,cka_strength,78,125,cka_feddst,42,0.8,0.9,configs/global_cifar10.yaml,configs/cka_feddst_mnist.yaml,results/logs/cka_strength_sweep/cifar10/strength_0p9/seed_42,results/checkpoints/cka_strength_sweep/cifar10/strength_0p9/seed_42,results/plots/cka_strength_sweep/cifar10,/mnt/aiongpfs/users/dsen/micromamba/envs/cka-cifar/bin/python -m src.train --global-config configs/global_cifar10.yaml --config configs/cka_feddst_mnist.yaml --seed 42 --sparsity 0.8 --cka-strength 0.9 --log-dir results/logs/cka_strength_sweep/cifar10/strength_0p9/seed_42 --checkpoint-dir results/checkpoints/cka_strength_sweep/cifar10/strength_0p9/seed_42 --plot-dir results/plots/cka_strength_sweep/cifar10,passed
cifar10,cka_strength,79,125,cka_feddst,42,0.9,0.9,configs/global_cifar10.yaml,configs/cka_feddst_mnist.yaml,results/logs/cka_strength_sweep/cifar10/strength_0p9/seed_42,results/checkpoints/cka_strength_sweep/cifar10/strength_0p9/seed_42,results/plots/cka_strength_sweep/cifar10,/mnt/aiongpfs/users/dsen/micromamba/envs/cka-cifar/bin/python -m src.train --global-config configs/global_cifar10.yaml --config configs/cka_feddst_mnist.yaml --seed 42 --sparsity 0.9 --cka-strength 0.9 --log-dir results/logs/cka_strength_sweep/cifar10/strength_0p9/seed_42 --checkpoint-dir results/checkpoints/cka_strength_sweep/cifar10/strength_0p9/seed_42 --plot-dir results/plots/cka_strength_sweep/cifar10,passed
cifar10,cka_strength,80,125,cka_feddst,42,0.95,0.9,configs/global_cifar10.yaml,configs/cka_feddst_mnist.yaml,results/logs/cka_strength_sweep/cifar10/strength_0p9/seed_42,results/checkpoints/cka_strength_sweep/cifar10/strength_0p9/seed_42,results/plots/cka_strength_sweep/cifar10,/mnt/aiongpfs/users/dsen/micromamba/envs/cka-cifar/bin/python -m src.train --global-config configs/global_cifar10.yaml --config configs/cka_feddst_mnist.yaml --seed 42 --sparsity 0.95 --cka-strength 0.9 --log-dir results/logs/cka_strength_sweep/cifar10/strength_0p9/seed_42 --checkpoint-dir results/checkpoints/cka_strength_sweep/cifar10/strength_0p9/seed_42 --plot-dir results/plots/cka_strength_sweep/cifar10,passed
cifar10,cka_strength,81,125,cka_feddst,7,0.5,0.9,configs/global_cifar10.yaml,configs/cka_feddst_mnist.yaml,results/logs/cka_strength_sweep/cifar10/strength_0p9/seed_7,results/checkpoints/cka_strength_sweep/cifar10/strength_0p9/seed_7,results/plots/cka_strength_sweep/cifar10,/mnt/aiongpfs/users/dsen/micromamba/envs/cka-cifar/bin/python -m src.train --global-config configs/global_cifar10.yaml --config configs/cka_feddst_mnist.yaml --seed 7 --sparsity 0.5 --cka-strength 0.9 --log-dir results/logs/cka_strength_sweep/cifar10/strength_0p9/seed_7 --checkpoint-dir results/checkpoints/cka_strength_sweep/cifar10/strength_0p9/seed_7 --plot-dir results/plots/cka_strength_sweep/cifar10,passed
cifar10,cka_strength,82,125,cka_feddst,7,0.7,0.9,configs/global_cifar10.yaml,configs/cka_feddst_mnist.yaml,results/logs/cka_strength_sweep/cifar10/strength_0p9/seed_7,results/checkpoints/cka_strength_sweep/cifar10/strength_0p9/seed_7,results/plots/cka_strength_sweep/cifar10,/mnt/aiongpfs/users/dsen/micromamba/envs/cka-cifar/bin/python -m src.train --global-config configs/global_cifar10.yaml --config configs/cka_feddst_mnist.yaml --seed 7 --sparsity 0.7 --cka-strength 0.9 --log-dir results/logs/cka_strength_sweep/cifar10/strength_0p9/seed_7 --checkpoint-dir results/checkpoints/cka_strength_sweep/cifar10/strength_0p9/seed_7 --plot-dir results/plots/cka_strength_sweep/cifar10,passed
cifar10,cka_strength,83,125,cka_feddst,7,0.8,0.9,configs/global_cifar10.yaml,configs/cka_feddst_mnist.yaml,results/logs/cka_strength_sweep/cifar10/strength_0p9/seed_7,results/checkpoints/cka_strength_sweep/cifar10/strength_0p9/seed_7,results/plots/cka_strength_sweep/cifar10,/mnt/aiongpfs/users/dsen/micromamba/envs/cka-cifar/bin/python -m src.train --global-config configs/global_cifar10.yaml --config configs/cka_feddst_mnist.yaml --seed 7 --sparsity 0.8 --cka-strength 0.9 --log-dir results/logs/cka_strength_sweep/cifar10/strength_0p9/seed_7 --checkpoint-dir results/checkpoints/cka_strength_sweep/cifar10/strength_0p9/seed_7 --plot-dir results/plots/cka_strength_sweep/cifar10,passed
cifar10,cka_strength,84,125,cka_feddst,7,0.9,0.9,configs/global_cifar10.yaml,configs/cka_feddst_mnist.yaml,results/logs/cka_strength_sweep/cifar10/strength_0p9/seed_7,results/checkpoints/cka_strength_sweep/cifar10/strength_0p9/seed_7,results/plots/cka_strength_sweep/cifar10,/mnt/aiongpfs/users/dsen/micromamba/envs/cka-cifar/bin/python -m src.train --global-config configs/global_cifar10.yaml --config configs/cka_feddst_mnist.yaml --seed 7 --sparsity 0.9 --cka-strength 0.9 --log-dir results/logs/cka_strength_sweep/cifar10/strength_0p9/seed_7 --checkpoint-dir results/checkpoints/cka_strength_sweep/cifar10/strength_0p9/seed_7 --plot-dir results/plots/cka_strength_sweep/cifar10,passed
cifar10,cka_strength,85,125,cka_feddst,7,0.95,0.9,configs/global_cifar10.yaml,configs/cka_feddst_mnist.yaml,results/logs/cka_strength_sweep/cifar10/strength_0p9/seed_7,results/checkpoints/cka_strength_sweep/cifar10/strength_0p9/seed_7,results/plots/cka_strength_sweep/cifar10,/mnt/aiongpfs/users/dsen/micromamba/envs/cka-cifar/bin/python -m src.train --global-config configs/global_cifar10.yaml --config configs/cka_feddst_mnist.yaml --seed 7 --sparsity 0.95 --cka-strength 0.9 --log-dir results/logs/cka_strength_sweep/cifar10/strength_0p9/seed_7 --checkpoint-dir results/checkpoints/cka_strength_sweep/cifar10/strength_0p9/seed_7 --plot-dir results/plots/cka_strength_sweep/cifar10,passed
cifar10,cka_strength,86,125,cka_feddst,13,0.5,0.9,configs/global_cifar10.yaml,configs/cka_feddst_mnist.yaml,results/logs/cka_strength_sweep/cifar10/strength_0p9/seed_13,results/checkpoints/cka_strength_sweep/cifar10/strength_0p9/seed_13,results/plots/cka_strength_sweep/cifar10,/mnt/aiongpfs/users/dsen/micromamba/envs/cka-cifar/bin/python -m src.train --global-config configs/global_cifar10.yaml --config configs/cka_feddst_mnist.yaml --seed 13 --sparsity 0.5 --cka-strength 0.9 --log-dir results/logs/cka_strength_sweep/cifar10/strength_0p9/seed_13 --checkpoint-dir results/checkpoints/cka_strength_sweep/cifar10/strength_0p9/seed_13 --plot-dir results/plots/cka_strength_sweep/cifar10,passed
cifar10,cka_strength,87,125,cka_feddst,13,0.7,0.9,configs/global_cifar10.yaml,configs/cka_feddst_mnist.yaml,results/logs/cka_strength_sweep/cifar10/strength_0p9/seed_13,results/checkpoints/cka_strength_sweep/cifar10/strength_0p9/seed_13,results/plots/cka_strength_sweep/cifar10,/mnt/aiongpfs/users/dsen/micromamba/envs/cka-cifar/bin/python -m src.train --global-config configs/global_cifar10.yaml --config configs/cka_feddst_mnist.yaml --seed 13 --sparsity 0.7 --cka-strength 0.9 --log-dir results/logs/cka_strength_sweep/cifar10/strength_0p9/seed_13 --checkpoint-dir results/checkpoints/cka_strength_sweep/cifar10/strength_0p9/seed_13 --plot-dir results/plots/cka_strength_sweep/cifar10,passed
cifar10,cka_strength,88,125,cka_feddst,13,0.8,0.9,configs/global_cifar10.yaml,configs/cka_feddst_mnist.yaml,results/logs/cka_strength_sweep/cifar10/strength_0p9/seed_13,results/checkpoints/cka_strength_sweep/cifar10/strength_0p9/seed_13,results/plots/cka_strength_sweep/cifar10,/mnt/aiongpfs/users/dsen/micromamba/envs/cka-cifar/bin/python -m src.train --global-config configs/global_cifar10.yaml --config configs/cka_feddst_mnist.yaml --seed 13 --sparsity 0.8 --cka-strength 0.9 --log-dir results/logs/cka_strength_sweep/cifar10/strength_0p9/seed_13 --checkpoint-dir results/checkpoints/cka_strength_sweep/cifar10/strength_0p9/seed_13 --plot-dir results/plots/cka_strength_sweep/cifar10,passed
cifar10,cka_strength,89,125,cka_feddst,13,0.9,0.9,configs/global_cifar10.yaml,configs/cka_feddst_mnist.yaml,results/logs/cka_strength_sweep/cifar10/strength_0p9/seed_13,results/checkpoints/cka_strength_sweep/cifar10/strength_0p9/seed_13,results/plots/cka_strength_sweep/cifar10,/mnt/aiongpfs/users/dsen/micromamba/envs/cka-cifar/bin/python -m src.train --global-config configs/global_cifar10.yaml --config configs/cka_feddst_mnist.yaml --seed 13 --sparsity 0.9 --cka-strength 0.9 --log-dir results/logs/cka_strength_sweep/cifar10/strength_0p9/seed_13 --checkpoint-dir results/checkpoints/cka_strength_sweep/cifar10/strength_0p9/seed_13 --plot-dir results/plots/cka_strength_sweep/cifar10,passed
cifar10,cka_strength,90,125,cka_feddst,13,0.95,0.9,configs/global_cifar10.yaml,configs/cka_feddst_mnist.yaml,results/logs/cka_strength_sweep/cifar10/strength_0p9/seed_13,results/checkpoints/cka_strength_sweep/cifar10/strength_0p9/seed_13,results/plots/cka_strength_sweep/cifar10,/mnt/aiongpfs/users/dsen/micromamba/envs/cka-cifar/bin/python -m src.train --global-config configs/global_cifar10.yaml --config configs/cka_feddst_mnist.yaml --seed 13 --sparsity 0.95 --cka-strength 0.9 --log-dir results/logs/cka_strength_sweep/cifar10/strength_0p9/seed_13 --checkpoint-dir results/checkpoints/cka_strength_sweep/cifar10/strength_0p9/seed_13 --plot-dir results/plots/cka_strength_sweep/cifar10,passed
cifar10,cka_strength,91,125,cka_feddst,21,0.5,0.9,configs/global_cifar10.yaml,configs/cka_feddst_mnist.yaml,results/logs/cka_strength_sweep/cifar10/strength_0p9/seed_21,results/checkpoints/cka_strength_sweep/cifar10/strength_0p9/seed_21,results/plots/cka_strength_sweep/cifar10,/mnt/aiongpfs/users/dsen/micromamba/envs/cka-cifar/bin/python -m src.train --global-config configs/global_cifar10.yaml --config configs/cka_feddst_mnist.yaml --seed 21 --sparsity 0.5 --cka-strength 0.9 --log-dir results/logs/cka_strength_sweep/cifar10/strength_0p9/seed_21 --checkpoint-dir results/checkpoints/cka_strength_sweep/cifar10/strength_0p9/seed_21 --plot-dir results/plots/cka_strength_sweep/cifar10,passed
cifar10,cka_strength,92,125,cka_feddst,21,0.7,0.9,configs/global_cifar10.yaml,configs/cka_feddst_mnist.yaml,results/logs/cka_strength_sweep/cifar10/strength_0p9/seed_21,results/checkpoints/cka_strength_sweep/cifar10/strength_0p9/seed_21,results/plots/cka_strength_sweep/cifar10,/mnt/aiongpfs/users/dsen/micromamba/envs/cka-cifar/bin/python -m src.train --global-config configs/global_cifar10.yaml --config configs/cka_feddst_mnist.yaml --seed 21 --sparsity 0.7 --cka-strength 0.9 --log-dir results/logs/cka_strength_sweep/cifar10/strength_0p9/seed_21 --checkpoint-dir results/checkpoints/cka_strength_sweep/cifar10/strength_0p9/seed_21 --plot-dir results/plots/cka_strength_sweep/cifar10,passed
cifar10,cka_strength,93,125,cka_feddst,21,0.8,0.9,configs/global_cifar10.yaml,configs/cka_feddst_mnist.yaml,results/logs/cka_strength_sweep/cifar10/strength_0p9/seed_21,results/checkpoints/cka_strength_sweep/cifar10/strength_0p9/seed_21,results/plots/cka_strength_sweep/cifar10,/mnt/aiongpfs/users/dsen/micromamba/envs/cka-cifar/bin/python -m src.train --global-config configs/global_cifar10.yaml --config configs/cka_feddst_mnist.yaml --seed 21 --sparsity 0.8 --cka-strength 0.9 --log-dir results/logs/cka_strength_sweep/cifar10/strength_0p9/seed_21 --checkpoint-dir results/checkpoints/cka_strength_sweep/cifar10/strength_0p9/seed_21 --plot-dir results/plots/cka_strength_sweep/cifar10,passed
cifar10,cka_strength,94,125,cka_feddst,21,0.9,0.9,configs/global_cifar10.yaml,configs/cka_feddst_mnist.yaml,results/logs/cka_strength_sweep/cifar10/strength_0p9/seed_21,results/checkpoints/cka_strength_sweep/cifar10/strength_0p9/seed_21,results/plots/cka_strength_sweep/cifar10,/mnt/aiongpfs/users/dsen/micromamba/envs/cka-cifar/bin/python -m src.train --global-config configs/global_cifar10.yaml --config configs/cka_feddst_mnist.yaml --seed 21 --sparsity 0.9 --cka-strength 0.9 --log-dir results/logs/cka_strength_sweep/cifar10/strength_0p9/seed_21 --checkpoint-dir results/checkpoints/cka_strength_sweep/cifar10/strength_0p9/seed_21 --plot-dir results/plots/cka_strength_sweep/cifar10,passed
cifar10,cka_strength,95,125,cka_feddst,21,0.95,0.9,configs/global_cifar10.yaml,configs/cka_feddst_mnist.yaml,results/logs/cka_strength_sweep/cifar10/strength_0p9/seed_21,results/checkpoints/cka_strength_sweep/cifar10/strength_0p9/seed_21,results/plots/cka_strength_sweep/cifar10,/mnt/aiongpfs/users/dsen/micromamba/envs/cka-cifar/bin/python -m src.train --global-config configs/global_cifar10.yaml --config configs/cka_feddst_mnist.yaml --seed 21 --sparsity 0.95 --cka-strength 0.9 --log-dir results/logs/cka_strength_sweep/cifar10/strength_0p9/seed_21 --checkpoint-dir results/checkpoints/cka_strength_sweep/cifar10/strength_0p9/seed_21 --plot-dir results/plots/cka_strength_sweep/cifar10,passed
cifar10,cka_strength,96,125,cka_feddst,100,0.5,0.9,configs/global_cifar10.yaml,configs/cka_feddst_mnist.yaml,results/logs/cka_strength_sweep/cifar10/strength_0p9/seed_100,results/checkpoints/cka_strength_sweep/cifar10/strength_0p9/seed_100,results/plots/cka_strength_sweep/cifar10,/mnt/aiongpfs/users/dsen/micromamba/envs/cka-cifar/bin/python -m src.train --global-config configs/global_cifar10.yaml --config configs/cka_feddst_mnist.yaml --seed 100 --sparsity 0.5 --cka-strength 0.9 --log-dir results/logs/cka_strength_sweep/cifar10/strength_0p9/seed_100 --checkpoint-dir results/checkpoints/cka_strength_sweep/cifar10/strength_0p9/seed_100 --plot-dir results/plots/cka_strength_sweep/cifar10,passed
cifar10,cka_strength,97,125,cka_feddst,100,0.7,0.9,configs/global_cifar10.yaml,configs/cka_feddst_mnist.yaml,results/logs/cka_strength_sweep/cifar10/strength_0p9/seed_100,results/checkpoints/cka_strength_sweep/cifar10/strength_0p9/seed_100,results/plots/cka_strength_sweep/cifar10,/mnt/aiongpfs/users/dsen/micromamba/envs/cka-cifar/bin/python -m src.train --global-config configs/global_cifar10.yaml --config configs/cka_feddst_mnist.yaml --seed 100 --sparsity 0.7 --cka-strength 0.9 --log-dir results/logs/cka_strength_sweep/cifar10/strength_0p9/seed_100 --checkpoint-dir results/checkpoints/cka_strength_sweep/cifar10/strength_0p9/seed_100 --plot-dir results/plots/cka_strength_sweep/cifar10,passed
cifar10,cka_strength,98,125,cka_feddst,100,0.8,0.9,configs/global_cifar10.yaml,configs/cka_feddst_mnist.yaml,results/logs/cka_strength_sweep/cifar10/strength_0p9/seed_100,results/checkpoints/cka_strength_sweep/cifar10/strength_0p9/seed_100,results/plots/cka_strength_sweep/cifar10,/mnt/aiongpfs/users/dsen/micromamba/envs/cka-cifar/bin/python -m src.train --global-config configs/global_cifar10.yaml --config configs/cka_feddst_mnist.yaml --seed 100 --sparsity 0.8 --cka-strength 0.9 --log-dir results/logs/cka_strength_sweep/cifar10/strength_0p9/seed_100 --checkpoint-dir results/checkpoints/cka_strength_sweep/cifar10/strength_0p9/seed_100 --plot-dir results/plots/cka_strength_sweep/cifar10,passed
cifar10,cka_strength,99,125,cka_feddst,100,0.9,0.9,configs/global_cifar10.yaml,configs/cka_feddst_mnist.yaml,results/logs/cka_strength_sweep/cifar10/strength_0p9/seed_100,results/checkpoints/cka_strength_sweep/cifar10/strength_0p9/seed_100,results/plots/cka_strength_sweep/cifar10,/mnt/aiongpfs/users/dsen/micromamba/envs/cka-cifar/bin/python -m src.train --global-config configs/global_cifar10.yaml --config configs/cka_feddst_mnist.yaml --seed 100 --sparsity 0.9 --cka-strength 0.9 --log-dir results/logs/cka_strength_sweep/cifar10/strength_0p9/seed_100 --checkpoint-dir results/checkpoints/cka_strength_sweep/cifar10/strength_0p9/seed_100 --plot-dir results/plots/cka_strength_sweep/cifar10,passed
cifar10,cka_strength,100,125,cka_feddst,100,0.95,0.9,configs/global_cifar10.yaml,configs/cka_feddst_mnist.yaml,results/logs/cka_strength_sweep/cifar10/strength_0p9/seed_100,results/checkpoints/cka_strength_sweep/cifar10/strength_0p9/seed_100,results/plots/cka_strength_sweep/cifar10,/mnt/aiongpfs/users/dsen/micromamba/envs/cka-cifar/bin/python -m src.train --global-config configs/global_cifar10.yaml --config configs/cka_feddst_mnist.yaml --seed 100 --sparsity 0.95 --cka-strength 0.9 --log-dir results/logs/cka_strength_sweep/cifar10/strength_0p9/seed_100 --checkpoint-dir results/checkpoints/cka_strength_sweep/cifar10/strength_0p9/seed_100 --plot-dir results/plots/cka_strength_sweep/cifar10,passed
cifar10,cka_strength,101,125,cka_feddst,42,0.5,1,configs/global_cifar10.yaml,configs/cka_feddst_mnist.yaml,results/logs/cka_strength_sweep/cifar10/strength_1p0/seed_42,results/checkpoints/cka_strength_sweep/cifar10/strength_1p0/seed_42,results/plots/cka_strength_sweep/cifar10,/mnt/aiongpfs/users/dsen/micromamba/envs/cka-cifar/bin/python -m src.train --global-config configs/global_cifar10.yaml --config configs/cka_feddst_mnist.yaml --seed 42 --sparsity 0.5 --cka-strength 1 --log-dir results/logs/cka_strength_sweep/cifar10/strength_1p0/seed_42 --checkpoint-dir results/checkpoints/cka_strength_sweep/cifar10/strength_1p0/seed_42 --plot-dir results/plots/cka_strength_sweep/cifar10,passed
cifar10,cka_strength,102,125,cka_feddst,42,0.7,1,configs/global_cifar10.yaml,configs/cka_feddst_mnist.yaml,results/logs/cka_strength_sweep/cifar10/strength_1p0/seed_42,results/checkpoints/cka_strength_sweep/cifar10/strength_1p0/seed_42,results/plots/cka_strength_sweep/cifar10,/mnt/aiongpfs/users/dsen/micromamba/envs/cka-cifar/bin/python -m src.train --global-config configs/global_cifar10.yaml --config configs/cka_feddst_mnist.yaml --seed 42 --sparsity 0.7 --cka-strength 1 --log-dir results/logs/cka_strength_sweep/cifar10/strength_1p0/seed_42 --checkpoint-dir results/checkpoints/cka_strength_sweep/cifar10/strength_1p0/seed_42 --plot-dir results/plots/cka_strength_sweep/cifar10,passed
cifar10,cka_strength,103,125,cka_feddst,42,0.8,1,configs/global_cifar10.yaml,configs/cka_feddst_mnist.yaml,results/logs/cka_strength_sweep/cifar10/strength_1p0/seed_42,results/checkpoints/cka_strength_sweep/cifar10/strength_1p0/seed_42,results/plots/cka_strength_sweep/cifar10,/mnt/aiongpfs/users/dsen/micromamba/envs/cka-cifar/bin/python -m src.train --global-config configs/global_cifar10.yaml --config configs/cka_feddst_mnist.yaml --seed 42 --sparsity 0.8 --cka-strength 1 --log-dir results/logs/cka_strength_sweep/cifar10/strength_1p0/seed_42 --checkpoint-dir results/checkpoints/cka_strength_sweep/cifar10/strength_1p0/seed_42 --plot-dir results/plots/cka_strength_sweep/cifar10,passed
cifar10,cka_strength,104,125,cka_feddst,42,0.9,1,configs/global_cifar10.yaml,configs/cka_feddst_mnist.yaml,results/logs/cka_strength_sweep/cifar10/strength_1p0/seed_42,results/checkpoints/cka_strength_sweep/cifar10/strength_1p0/seed_42,results/plots/cka_strength_sweep/cifar10,/mnt/aiongpfs/users/dsen/micromamba/envs/cka-cifar/bin/python -m src.train --global-config configs/global_cifar10.yaml --config configs/cka_feddst_mnist.yaml --seed 42 --sparsity 0.9 --cka-strength 1 --log-dir results/logs/cka_strength_sweep/cifar10/strength_1p0/seed_42 --checkpoint-dir results/checkpoints/cka_strength_sweep/cifar10/strength_1p0/seed_42 --plot-dir results/plots/cka_strength_sweep/cifar10,passed
cifar10,cka_strength,105,125,cka_feddst,42,0.95,1,configs/global_cifar10.yaml,configs/cka_feddst_mnist.yaml,results/logs/cka_strength_sweep/cifar10/strength_1p0/seed_42,results/checkpoints/cka_strength_sweep/cifar10/strength_1p0/seed_42,results/plots/cka_strength_sweep/cifar10,/mnt/aiongpfs/users/dsen/micromamba/envs/cka-cifar/bin/python -m src.train --global-config configs/global_cifar10.yaml --config configs/cka_feddst_mnist.yaml --seed 42 --sparsity 0.95 --cka-strength 1 --log-dir results/logs/cka_strength_sweep/cifar10/strength_1p0/seed_42 --checkpoint-dir results/checkpoints/cka_strength_sweep/cifar10/strength_1p0/seed_42 --plot-dir results/plots/cka_strength_sweep/cifar10,passed
cifar10,cka_strength,106,125,cka_feddst,7,0.5,1,configs/global_cifar10.yaml,configs/cka_feddst_mnist.yaml,results/logs/cka_strength_sweep/cifar10/strength_1p0/seed_7,results/checkpoints/cka_strength_sweep/cifar10/strength_1p0/seed_7,results/plots/cka_strength_sweep/cifar10,/mnt/aiongpfs/users/dsen/micromamba/envs/cka-cifar/bin/python -m src.train --global-config configs/global_cifar10.yaml --config configs/cka_feddst_mnist.yaml --seed 7 --sparsity 0.5 --cka-strength 1 --log-dir results/logs/cka_strength_sweep/cifar10/strength_1p0/seed_7 --checkpoint-dir results/checkpoints/cka_strength_sweep/cifar10/strength_1p0/seed_7 --plot-dir results/plots/cka_strength_sweep/cifar10,passed
cifar10,cka_strength,107,125,cka_feddst,7,0.7,1,configs/global_cifar10.yaml,configs/cka_feddst_mnist.yaml,results/logs/cka_strength_sweep/cifar10/strength_1p0/seed_7,results/checkpoints/cka_strength_sweep/cifar10/strength_1p0/seed_7,results/plots/cka_strength_sweep/cifar10,/mnt/aiongpfs/users/dsen/micromamba/envs/cka-cifar/bin/python -m src.train --global-config configs/global_cifar10.yaml --config configs/cka_feddst_mnist.yaml --seed 7 --sparsity 0.7 --cka-strength 1 --log-dir results/logs/cka_strength_sweep/cifar10/strength_1p0/seed_7 --checkpoint-dir results/checkpoints/cka_strength_sweep/cifar10/strength_1p0/seed_7 --plot-dir results/plots/cka_strength_sweep/cifar10,passed
cifar10,cka_strength,108,125,cka_feddst,7,0.8,1,configs/global_cifar10.yaml,configs/cka_feddst_mnist.yaml,results/logs/cka_strength_sweep/cifar10/strength_1p0/seed_7,results/checkpoints/cka_strength_sweep/cifar10/strength_1p0/seed_7,results/plots/cka_strength_sweep/cifar10,/mnt/aiongpfs/users/dsen/micromamba/envs/cka-cifar/bin/python -m src.train --global-config configs/global_cifar10.yaml --config configs/cka_feddst_mnist.yaml --seed 7 --sparsity 0.8 --cka-strength 1 --log-dir results/logs/cka_strength_sweep/cifar10/strength_1p0/seed_7 --checkpoint-dir results/checkpoints/cka_strength_sweep/cifar10/strength_1p0/seed_7 --plot-dir results/plots/cka_strength_sweep/cifar10,passed
cifar10,cka_strength,109,125,cka_feddst,7,0.9,1,configs/global_cifar10.yaml,configs/cka_feddst_mnist.yaml,results/logs/cka_strength_sweep/cifar10/strength_1p0/seed_7,results/checkpoints/cka_strength_sweep/cifar10/strength_1p0/seed_7,results/plots/cka_strength_sweep/cifar10,/mnt/aiongpfs/users/dsen/micromamba/envs/cka-cifar/bin/python -m src.train --global-config configs/global_cifar10.yaml --config configs/cka_feddst_mnist.yaml --seed 7 --sparsity 0.9 --cka-strength 1 --log-dir results/logs/cka_strength_sweep/cifar10/strength_1p0/seed_7 --checkpoint-dir results/checkpoints/cka_strength_sweep/cifar10/strength_1p0/seed_7 --plot-dir results/plots/cka_strength_sweep/cifar10,passed
cifar10,cka_strength,110,125,cka_feddst,7,0.95,1,configs/global_cifar10.yaml,configs/cka_feddst_mnist.yaml,results/logs/cka_strength_sweep/cifar10/strength_1p0/seed_7,results/checkpoints/cka_strength_sweep/cifar10/strength_1p0/seed_7,results/plots/cka_strength_sweep/cifar10,/mnt/aiongpfs/users/dsen/micromamba/envs/cka-cifar/bin/python -m src.train --global-config configs/global_cifar10.yaml --config configs/cka_feddst_mnist.yaml --seed 7 --sparsity 0.95 --cka-strength 1 --log-dir results/logs/cka_strength_sweep/cifar10/strength_1p0/seed_7 --checkpoint-dir results/checkpoints/cka_strength_sweep/cifar10/strength_1p0/seed_7 --plot-dir results/plots/cka_strength_sweep/cifar10,passed
cifar10,cka_strength,111,125,cka_feddst,13,0.5,1,configs/global_cifar10.yaml,configs/cka_feddst_mnist.yaml,results/logs/cka_strength_sweep/cifar10/strength_1p0/seed_13,results/checkpoints/cka_strength_sweep/cifar10/strength_1p0/seed_13,results/plots/cka_strength_sweep/cifar10,/mnt/aiongpfs/users/dsen/micromamba/envs/cka-cifar/bin/python -m src.train --global-config configs/global_cifar10.yaml --config configs/cka_feddst_mnist.yaml --seed 13 --sparsity 0.5 --cka-strength 1 --log-dir results/logs/cka_strength_sweep/cifar10/strength_1p0/seed_13 --checkpoint-dir results/checkpoints/cka_strength_sweep/cifar10/strength_1p0/seed_13 --plot-dir results/plots/cka_strength_sweep/cifar10,passed
cifar10,cka_strength,112,125,cka_feddst,13,0.7,1,configs/global_cifar10.yaml,configs/cka_feddst_mnist.yaml,results/logs/cka_strength_sweep/cifar10/strength_1p0/seed_13,results/checkpoints/cka_strength_sweep/cifar10/strength_1p0/seed_13,results/plots/cka_strength_sweep/cifar10,/mnt/aiongpfs/users/dsen/micromamba/envs/cka-cifar/bin/python -m src.train --global-config configs/global_cifar10.yaml --config configs/cka_feddst_mnist.yaml --seed 13 --sparsity 0.7 --cka-strength 1 --log-dir results/logs/cka_strength_sweep/cifar10/strength_1p0/seed_13 --checkpoint-dir results/checkpoints/cka_strength_sweep/cifar10/strength_1p0/seed_13 --plot-dir results/plots/cka_strength_sweep/cifar10,passed
cifar10,cka_strength,113,125,cka_feddst,13,0.8,1,configs/global_cifar10.yaml,configs/cka_feddst_mnist.yaml,results/logs/cka_strength_sweep/cifar10/strength_1p0/seed_13,results/checkpoints/cka_strength_sweep/cifar10/strength_1p0/seed_13,results/plots/cka_strength_sweep/cifar10,/mnt/aiongpfs/users/dsen/micromamba/envs/cka-cifar/bin/python -m src.train --global-config configs/global_cifar10.yaml --config configs/cka_feddst_mnist.yaml --seed 13 --sparsity 0.8 --cka-strength 1 --log-dir results/logs/cka_strength_sweep/cifar10/strength_1p0/seed_13 --checkpoint-dir results/checkpoints/cka_strength_sweep/cifar10/strength_1p0/seed_13 --plot-dir results/plots/cka_strength_sweep/cifar10,passed
