suite_id,suite,run_index,total_runs,method,seed,sparsity,cka_strength,global_config,config,log_dir,checkpoint_dir,plot_dir,command,status
fashion_mnist_all_20260517_180855,cka_strength,141,205,cka_feddst,13,0.5,0.8,configs/global_fashion_mnist.yaml,configs/cka_feddst_mnist.yaml,results/logs/cka_strength_sweep/fashion_mnist_all_20260517_180855/strength_0p8/seed_13,results/checkpoints/cka_strength_sweep/fashion_mnist_all_20260517_180855/strength_0p8/seed_13,results/plots/cka_strength_sweep/fashion_mnist_all_20260517_180855,/mnt/aiongpfs/users/dsen/cka-fed-dynamic-sparsity/.venv/bin/python -m src.train --global-config configs/global_fashion_mnist.yaml --config configs/cka_feddst_mnist.yaml --seed 13 --sparsity 0.5 --cka-strength 0.8 --log-dir results/logs/cka_strength_sweep/fashion_mnist_all_20260517_180855/strength_0p8/seed_13 --checkpoint-dir results/checkpoints/cka_strength_sweep/fashion_mnist_all_20260517_180855/strength_0p8/seed_13 --plot-dir results/plots/cka_strength_sweep/fashion_mnist_all_20260517_180855,passed
fashion_mnist_all_20260517_180855,cka_strength,142,205,cka_feddst,13,0.7,0.8,configs/global_fashion_mnist.yaml,configs/cka_feddst_mnist.yaml,results/logs/cka_strength_sweep/fashion_mnist_all_20260517_180855/strength_0p8/seed_13,results/checkpoints/cka_strength_sweep/fashion_mnist_all_20260517_180855/strength_0p8/seed_13,results/plots/cka_strength_sweep/fashion_mnist_all_20260517_180855,/mnt/aiongpfs/users/dsen/cka-fed-dynamic-sparsity/.venv/bin/python -m src.train --global-config configs/global_fashion_mnist.yaml --config configs/cka_feddst_mnist.yaml --seed 13 --sparsity 0.7 --cka-strength 0.8 --log-dir results/logs/cka_strength_sweep/fashion_mnist_all_20260517_180855/strength_0p8/seed_13 --checkpoint-dir results/checkpoints/cka_strength_sweep/fashion_mnist_all_20260517_180855/strength_0p8/seed_13 --plot-dir results/plots/cka_strength_sweep/fashion_mnist_all_20260517_180855,passed
fashion_mnist_all_20260517_180855,cka_strength,143,205,cka_feddst,13,0.8,0.8,configs/global_fashion_mnist.yaml,configs/cka_feddst_mnist.yaml,results/logs/cka_strength_sweep/fashion_mnist_all_20260517_180855/strength_0p8/seed_13,results/checkpoints/cka_strength_sweep/fashion_mnist_all_20260517_180855/strength_0p8/seed_13,results/plots/cka_strength_sweep/fashion_mnist_all_20260517_180855,/mnt/aiongpfs/users/dsen/cka-fed-dynamic-sparsity/.venv/bin/python -m src.train --global-config configs/global_fashion_mnist.yaml --config configs/cka_feddst_mnist.yaml --seed 13 --sparsity 0.8 --cka-strength 0.8 --log-dir results/logs/cka_strength_sweep/fashion_mnist_all_20260517_180855/strength_0p8/seed_13 --checkpoint-dir results/checkpoints/cka_strength_sweep/fashion_mnist_all_20260517_180855/strength_0p8/seed_13 --plot-dir results/plots/cka_strength_sweep/fashion_mnist_all_20260517_180855,passed
fashion_mnist_all_20260517_180855,cka_strength,144,205,cka_feddst,13,0.9,0.8,configs/global_fashion_mnist.yaml,configs/cka_feddst_mnist.yaml,results/logs/cka_strength_sweep/fashion_mnist_all_20260517_180855/strength_0p8/seed_13,results/checkpoints/cka_strength_sweep/fashion_mnist_all_20260517_180855/strength_0p8/seed_13,results/plots/cka_strength_sweep/fashion_mnist_all_20260517_180855,/mnt/aiongpfs/users/dsen/cka-fed-dynamic-sparsity/.venv/bin/python -m src.train --global-config configs/global_fashion_mnist.yaml --config configs/cka_feddst_mnist.yaml --seed 13 --sparsity 0.9 --cka-strength 0.8 --log-dir results/logs/cka_strength_sweep/fashion_mnist_all_20260517_180855/strength_0p8/seed_13 --checkpoint-dir results/checkpoints/cka_strength_sweep/fashion_mnist_all_20260517_180855/strength_0p8/seed_13 --plot-dir results/plots/cka_strength_sweep/fashion_mnist_all_20260517_180855,passed
fashion_mnist_all_20260517_180855,cka_strength,145,205,cka_feddst,13,0.95,0.8,configs/global_fashion_mnist.yaml,configs/cka_feddst_mnist.yaml,results/logs/cka_strength_sweep/fashion_mnist_all_20260517_180855/strength_0p8/seed_13,results/checkpoints/cka_strength_sweep/fashion_mnist_all_20260517_180855/strength_0p8/seed_13,results/plots/cka_strength_sweep/fashion_mnist_all_20260517_180855,/mnt/aiongpfs/users/dsen/cka-fed-dynamic-sparsity/.venv/bin/python -m src.train --global-config configs/global_fashion_mnist.yaml --config configs/cka_feddst_mnist.yaml --seed 13 --sparsity 0.95 --cka-strength 0.8 --log-dir results/logs/cka_strength_sweep/fashion_mnist_all_20260517_180855/strength_0p8/seed_13 --checkpoint-dir results/checkpoints/cka_strength_sweep/fashion_mnist_all_20260517_180855/strength_0p8/seed_13 --plot-dir results/plots/cka_strength_sweep/fashion_mnist_all_20260517_180855,passed
fashion_mnist_all_20260517_180855,cka_strength,146,205,cka_feddst,21,0.5,0.8,configs/global_fashion_mnist.yaml,configs/cka_feddst_mnist.yaml,results/logs/cka_strength_sweep/fashion_mnist_all_20260517_180855/strength_0p8/seed_21,results/checkpoints/cka_strength_sweep/fashion_mnist_all_20260517_180855/strength_0p8/seed_21,results/plots/cka_strength_sweep/fashion_mnist_all_20260517_180855,/mnt/aiongpfs/users/dsen/cka-fed-dynamic-sparsity/.venv/bin/python -m src.train --global-config configs/global_fashion_mnist.yaml --config configs/cka_feddst_mnist.yaml --seed 21 --sparsity 0.5 --cka-strength 0.8 --log-dir results/logs/cka_strength_sweep/fashion_mnist_all_20260517_180855/strength_0p8/seed_21 --checkpoint-dir results/checkpoints/cka_strength_sweep/fashion_mnist_all_20260517_180855/strength_0p8/seed_21 --plot-dir results/plots/cka_strength_sweep/fashion_mnist_all_20260517_180855,passed
fashion_mnist_all_20260517_180855,cka_strength,147,205,cka_feddst,21,0.7,0.8,configs/global_fashion_mnist.yaml,configs/cka_feddst_mnist.yaml,results/logs/cka_strength_sweep/fashion_mnist_all_20260517_180855/strength_0p8/seed_21,results/checkpoints/cka_strength_sweep/fashion_mnist_all_20260517_180855/strength_0p8/seed_21,results/plots/cka_strength_sweep/fashion_mnist_all_20260517_180855,/mnt/aiongpfs/users/dsen/cka-fed-dynamic-sparsity/.venv/bin/python -m src.train --global-config configs/global_fashion_mnist.yaml --config configs/cka_feddst_mnist.yaml --seed 21 --sparsity 0.7 --cka-strength 0.8 --log-dir results/logs/cka_strength_sweep/fashion_mnist_all_20260517_180855/strength_0p8/seed_21 --checkpoint-dir results/checkpoints/cka_strength_sweep/fashion_mnist_all_20260517_180855/strength_0p8/seed_21 --plot-dir results/plots/cka_strength_sweep/fashion_mnist_all_20260517_180855,passed
fashion_mnist_all_20260517_180855,cka_strength,148,205,cka_feddst,21,0.8,0.8,configs/global_fashion_mnist.yaml,configs/cka_feddst_mnist.yaml,results/logs/cka_strength_sweep/fashion_mnist_all_20260517_180855/strength_0p8/seed_21,results/checkpoints/cka_strength_sweep/fashion_mnist_all_20260517_180855/strength_0p8/seed_21,results/plots/cka_strength_sweep/fashion_mnist_all_20260517_180855,/mnt/aiongpfs/users/dsen/cka-fed-dynamic-sparsity/.venv/bin/python -m src.train --global-config configs/global_fashion_mnist.yaml --config configs/cka_feddst_mnist.yaml --seed 21 --sparsity 0.8 --cka-strength 0.8 --log-dir results/logs/cka_strength_sweep/fashion_mnist_all_20260517_180855/strength_0p8/seed_21 --checkpoint-dir results/checkpoints/cka_strength_sweep/fashion_mnist_all_20260517_180855/strength_0p8/seed_21 --plot-dir results/plots/cka_strength_sweep/fashion_mnist_all_20260517_180855,passed
fashion_mnist_all_20260517_180855,cka_strength,149,205,cka_feddst,21,0.9,0.8,configs/global_fashion_mnist.yaml,configs/cka_feddst_mnist.yaml,results/logs/cka_strength_sweep/fashion_mnist_all_20260517_180855/strength_0p8/seed_21,results/checkpoints/cka_strength_sweep/fashion_mnist_all_20260517_180855/strength_0p8/seed_21,results/plots/cka_strength_sweep/fashion_mnist_all_20260517_180855,/mnt/aiongpfs/users/dsen/cka-fed-dynamic-sparsity/.venv/bin/python -m src.train --global-config configs/global_fashion_mnist.yaml --config configs/cka_feddst_mnist.yaml --seed 21 --sparsity 0.9 --cka-strength 0.8 --log-dir results/logs/cka_strength_sweep/fashion_mnist_all_20260517_180855/strength_0p8/seed_21 --checkpoint-dir results/checkpoints/cka_strength_sweep/fashion_mnist_all_20260517_180855/strength_0p8/seed_21 --plot-dir results/plots/cka_strength_sweep/fashion_mnist_all_20260517_180855,passed
fashion_mnist_all_20260517_180855,cka_strength,150,205,cka_feddst,21,0.95,0.8,configs/global_fashion_mnist.yaml,configs/cka_feddst_mnist.yaml,results/logs/cka_strength_sweep/fashion_mnist_all_20260517_180855/strength_0p8/seed_21,results/checkpoints/cka_strength_sweep/fashion_mnist_all_20260517_180855/strength_0p8/seed_21,results/plots/cka_strength_sweep/fashion_mnist_all_20260517_180855,/mnt/aiongpfs/users/dsen/cka-fed-dynamic-sparsity/.venv/bin/python -m src.train --global-config configs/global_fashion_mnist.yaml --config configs/cka_feddst_mnist.yaml --seed 21 --sparsity 0.95 --cka-strength 0.8 --log-dir results/logs/cka_strength_sweep/fashion_mnist_all_20260517_180855/strength_0p8/seed_21 --checkpoint-dir results/checkpoints/cka_strength_sweep/fashion_mnist_all_20260517_180855/strength_0p8/seed_21 --plot-dir results/plots/cka_strength_sweep/fashion_mnist_all_20260517_180855,passed
fashion_mnist_all_20260517_180855,cka_strength,151,205,cka_feddst,100,0.5,0.8,configs/global_fashion_mnist.yaml,configs/cka_feddst_mnist.yaml,results/logs/cka_strength_sweep/fashion_mnist_all_20260517_180855/strength_0p8/seed_100,results/checkpoints/cka_strength_sweep/fashion_mnist_all_20260517_180855/strength_0p8/seed_100,results/plots/cka_strength_sweep/fashion_mnist_all_20260517_180855,/mnt/aiongpfs/users/dsen/cka-fed-dynamic-sparsity/.venv/bin/python -m src.train --global-config configs/global_fashion_mnist.yaml --config configs/cka_feddst_mnist.yaml --seed 100 --sparsity 0.5 --cka-strength 0.8 --log-dir results/logs/cka_strength_sweep/fashion_mnist_all_20260517_180855/strength_0p8/seed_100 --checkpoint-dir results/checkpoints/cka_strength_sweep/fashion_mnist_all_20260517_180855/strength_0p8/seed_100 --plot-dir results/plots/cka_strength_sweep/fashion_mnist_all_20260517_180855,passed
fashion_mnist_all_20260517_180855,cka_strength,152,205,cka_feddst,100,0.7,0.8,configs/global_fashion_mnist.yaml,configs/cka_feddst_mnist.yaml,results/logs/cka_strength_sweep/fashion_mnist_all_20260517_180855/strength_0p8/seed_100,results/checkpoints/cka_strength_sweep/fashion_mnist_all_20260517_180855/strength_0p8/seed_100,results/plots/cka_strength_sweep/fashion_mnist_all_20260517_180855,/mnt/aiongpfs/users/dsen/cka-fed-dynamic-sparsity/.venv/bin/python -m src.train --global-config configs/global_fashion_mnist.yaml --config configs/cka_feddst_mnist.yaml --seed 100 --sparsity 0.7 --cka-strength 0.8 --log-dir results/logs/cka_strength_sweep/fashion_mnist_all_20260517_180855/strength_0p8/seed_100 --checkpoint-dir results/checkpoints/cka_strength_sweep/fashion_mnist_all_20260517_180855/strength_0p8/seed_100 --plot-dir results/plots/cka_strength_sweep/fashion_mnist_all_20260517_180855,passed
fashion_mnist_all_20260517_180855,cka_strength,153,205,cka_feddst,100,0.8,0.8,configs/global_fashion_mnist.yaml,configs/cka_feddst_mnist.yaml,results/logs/cka_strength_sweep/fashion_mnist_all_20260517_180855/strength_0p8/seed_100,results/checkpoints/cka_strength_sweep/fashion_mnist_all_20260517_180855/strength_0p8/seed_100,results/plots/cka_strength_sweep/fashion_mnist_all_20260517_180855,/mnt/aiongpfs/users/dsen/cka-fed-dynamic-sparsity/.venv/bin/python -m src.train --global-config configs/global_fashion_mnist.yaml --config configs/cka_feddst_mnist.yaml --seed 100 --sparsity 0.8 --cka-strength 0.8 --log-dir results/logs/cka_strength_sweep/fashion_mnist_all_20260517_180855/strength_0p8/seed_100 --checkpoint-dir results/checkpoints/cka_strength_sweep/fashion_mnist_all_20260517_180855/strength_0p8/seed_100 --plot-dir results/plots/cka_strength_sweep/fashion_mnist_all_20260517_180855,passed
fashion_mnist_all_20260517_180855,cka_strength,154,205,cka_feddst,100,0.9,0.8,configs/global_fashion_mnist.yaml,configs/cka_feddst_mnist.yaml,results/logs/cka_strength_sweep/fashion_mnist_all_20260517_180855/strength_0p8/seed_100,results/checkpoints/cka_strength_sweep/fashion_mnist_all_20260517_180855/strength_0p8/seed_100,results/plots/cka_strength_sweep/fashion_mnist_all_20260517_180855,/mnt/aiongpfs/users/dsen/cka-fed-dynamic-sparsity/.venv/bin/python -m src.train --global-config configs/global_fashion_mnist.yaml --config configs/cka_feddst_mnist.yaml --seed 100 --sparsity 0.9 --cka-strength 0.8 --log-dir results/logs/cka_strength_sweep/fashion_mnist_all_20260517_180855/strength_0p8/seed_100 --checkpoint-dir results/checkpoints/cka_strength_sweep/fashion_mnist_all_20260517_180855/strength_0p8/seed_100 --plot-dir results/plots/cka_strength_sweep/fashion_mnist_all_20260517_180855,passed
fashion_mnist_all_20260517_180855,cka_strength,155,205,cka_feddst,100,0.95,0.8,configs/global_fashion_mnist.yaml,configs/cka_feddst_mnist.yaml,results/logs/cka_strength_sweep/fashion_mnist_all_20260517_180855/strength_0p8/seed_100,results/checkpoints/cka_strength_sweep/fashion_mnist_all_20260517_180855/strength_0p8/seed_100,results/plots/cka_strength_sweep/fashion_mnist_all_20260517_180855,/mnt/aiongpfs/users/dsen/cka-fed-dynamic-sparsity/.venv/bin/python -m src.train --global-config configs/global_fashion_mnist.yaml --config configs/cka_feddst_mnist.yaml --seed 100 --sparsity 0.95 --cka-strength 0.8 --log-dir results/logs/cka_strength_sweep/fashion_mnist_all_20260517_180855/strength_0p8/seed_100 --checkpoint-dir results/checkpoints/cka_strength_sweep/fashion_mnist_all_20260517_180855/strength_0p8/seed_100 --plot-dir results/plots/cka_strength_sweep/fashion_mnist_all_20260517_180855,passed
fashion_mnist_all_20260517_180855,cka_strength,156,205,cka_feddst,42,0.5,0.9,configs/global_fashion_mnist.yaml,configs/cka_feddst_mnist.yaml,results/logs/cka_strength_sweep/fashion_mnist_all_20260517_180855/strength_0p9/seed_42,results/checkpoints/cka_strength_sweep/fashion_mnist_all_20260517_180855/strength_0p9/seed_42,results/plots/cka_strength_sweep/fashion_mnist_all_20260517_180855,/mnt/aiongpfs/users/dsen/cka-fed-dynamic-sparsity/.venv/bin/python -m src.train --global-config configs/global_fashion_mnist.yaml --config configs/cka_feddst_mnist.yaml --seed 42 --sparsity 0.5 --cka-strength 0.9 --log-dir results/logs/cka_strength_sweep/fashion_mnist_all_20260517_180855/strength_0p9/seed_42 --checkpoint-dir results/checkpoints/cka_strength_sweep/fashion_mnist_all_20260517_180855/strength_0p9/seed_42 --plot-dir results/plots/cka_strength_sweep/fashion_mnist_all_20260517_180855,passed
fashion_mnist_all_20260517_180855,cka_strength,157,205,cka_feddst,42,0.7,0.9,configs/global_fashion_mnist.yaml,configs/cka_feddst_mnist.yaml,results/logs/cka_strength_sweep/fashion_mnist_all_20260517_180855/strength_0p9/seed_42,results/checkpoints/cka_strength_sweep/fashion_mnist_all_20260517_180855/strength_0p9/seed_42,results/plots/cka_strength_sweep/fashion_mnist_all_20260517_180855,/mnt/aiongpfs/users/dsen/cka-fed-dynamic-sparsity/.venv/bin/python -m src.train --global-config configs/global_fashion_mnist.yaml --config configs/cka_feddst_mnist.yaml --seed 42 --sparsity 0.7 --cka-strength 0.9 --log-dir results/logs/cka_strength_sweep/fashion_mnist_all_20260517_180855/strength_0p9/seed_42 --checkpoint-dir results/checkpoints/cka_strength_sweep/fashion_mnist_all_20260517_180855/strength_0p9/seed_42 --plot-dir results/plots/cka_strength_sweep/fashion_mnist_all_20260517_180855,passed
fashion_mnist_all_20260517_180855,cka_strength,158,205,cka_feddst,42,0.8,0.9,configs/global_fashion_mnist.yaml,configs/cka_feddst_mnist.yaml,results/logs/cka_strength_sweep/fashion_mnist_all_20260517_180855/strength_0p9/seed_42,results/checkpoints/cka_strength_sweep/fashion_mnist_all_20260517_180855/strength_0p9/seed_42,results/plots/cka_strength_sweep/fashion_mnist_all_20260517_180855,/mnt/aiongpfs/users/dsen/cka-fed-dynamic-sparsity/.venv/bin/python -m src.train --global-config configs/global_fashion_mnist.yaml --config configs/cka_feddst_mnist.yaml --seed 42 --sparsity 0.8 --cka-strength 0.9 --log-dir results/logs/cka_strength_sweep/fashion_mnist_all_20260517_180855/strength_0p9/seed_42 --checkpoint-dir results/checkpoints/cka_strength_sweep/fashion_mnist_all_20260517_180855/strength_0p9/seed_42 --plot-dir results/plots/cka_strength_sweep/fashion_mnist_all_20260517_180855,passed
fashion_mnist_all_20260517_180855,cka_strength,159,205,cka_feddst,42,0.9,0.9,configs/global_fashion_mnist.yaml,configs/cka_feddst_mnist.yaml,results/logs/cka_strength_sweep/fashion_mnist_all_20260517_180855/strength_0p9/seed_42,results/checkpoints/cka_strength_sweep/fashion_mnist_all_20260517_180855/strength_0p9/seed_42,results/plots/cka_strength_sweep/fashion_mnist_all_20260517_180855,/mnt/aiongpfs/users/dsen/cka-fed-dynamic-sparsity/.venv/bin/python -m src.train --global-config configs/global_fashion_mnist.yaml --config configs/cka_feddst_mnist.yaml --seed 42 --sparsity 0.9 --cka-strength 0.9 --log-dir results/logs/cka_strength_sweep/fashion_mnist_all_20260517_180855/strength_0p9/seed_42 --checkpoint-dir results/checkpoints/cka_strength_sweep/fashion_mnist_all_20260517_180855/strength_0p9/seed_42 --plot-dir results/plots/cka_strength_sweep/fashion_mnist_all_20260517_180855,passed
fashion_mnist_all_20260517_180855,cka_strength,160,205,cka_feddst,42,0.95,0.9,configs/global_fashion_mnist.yaml,configs/cka_feddst_mnist.yaml,results/logs/cka_strength_sweep/fashion_mnist_all_20260517_180855/strength_0p9/seed_42,results/checkpoints/cka_strength_sweep/fashion_mnist_all_20260517_180855/strength_0p9/seed_42,results/plots/cka_strength_sweep/fashion_mnist_all_20260517_180855,/mnt/aiongpfs/users/dsen/cka-fed-dynamic-sparsity/.venv/bin/python -m src.train --global-config configs/global_fashion_mnist.yaml --config configs/cka_feddst_mnist.yaml --seed 42 --sparsity 0.95 --cka-strength 0.9 --log-dir results/logs/cka_strength_sweep/fashion_mnist_all_20260517_180855/strength_0p9/seed_42 --checkpoint-dir results/checkpoints/cka_strength_sweep/fashion_mnist_all_20260517_180855/strength_0p9/seed_42 --plot-dir results/plots/cka_strength_sweep/fashion_mnist_all_20260517_180855,passed
fashion_mnist_all_20260517_180855,cka_strength,161,205,cka_feddst,7,0.5,0.9,configs/global_fashion_mnist.yaml,configs/cka_feddst_mnist.yaml,results/logs/cka_strength_sweep/fashion_mnist_all_20260517_180855/strength_0p9/seed_7,results/checkpoints/cka_strength_sweep/fashion_mnist_all_20260517_180855/strength_0p9/seed_7,results/plots/cka_strength_sweep/fashion_mnist_all_20260517_180855,/mnt/aiongpfs/users/dsen/cka-fed-dynamic-sparsity/.venv/bin/python -m src.train --global-config configs/global_fashion_mnist.yaml --config configs/cka_feddst_mnist.yaml --seed 7 --sparsity 0.5 --cka-strength 0.9 --log-dir results/logs/cka_strength_sweep/fashion_mnist_all_20260517_180855/strength_0p9/seed_7 --checkpoint-dir results/checkpoints/cka_strength_sweep/fashion_mnist_all_20260517_180855/strength_0p9/seed_7 --plot-dir results/plots/cka_strength_sweep/fashion_mnist_all_20260517_180855,passed
fashion_mnist_all_20260517_180855,cka_strength,162,205,cka_feddst,7,0.7,0.9,configs/global_fashion_mnist.yaml,configs/cka_feddst_mnist.yaml,results/logs/cka_strength_sweep/fashion_mnist_all_20260517_180855/strength_0p9/seed_7,results/checkpoints/cka_strength_sweep/fashion_mnist_all_20260517_180855/strength_0p9/seed_7,results/plots/cka_strength_sweep/fashion_mnist_all_20260517_180855,/mnt/aiongpfs/users/dsen/cka-fed-dynamic-sparsity/.venv/bin/python -m src.train --global-config configs/global_fashion_mnist.yaml --config configs/cka_feddst_mnist.yaml --seed 7 --sparsity 0.7 --cka-strength 0.9 --log-dir results/logs/cka_strength_sweep/fashion_mnist_all_20260517_180855/strength_0p9/seed_7 --checkpoint-dir results/checkpoints/cka_strength_sweep/fashion_mnist_all_20260517_180855/strength_0p9/seed_7 --plot-dir results/plots/cka_strength_sweep/fashion_mnist_all_20260517_180855,passed
fashion_mnist_all_20260517_180855,cka_strength,163,205,cka_feddst,7,0.8,0.9,configs/global_fashion_mnist.yaml,configs/cka_feddst_mnist.yaml,results/logs/cka_strength_sweep/fashion_mnist_all_20260517_180855/strength_0p9/seed_7,results/checkpoints/cka_strength_sweep/fashion_mnist_all_20260517_180855/strength_0p9/seed_7,results/plots/cka_strength_sweep/fashion_mnist_all_20260517_180855,/mnt/aiongpfs/users/dsen/cka-fed-dynamic-sparsity/.venv/bin/python -m src.train --global-config configs/global_fashion_mnist.yaml --config configs/cka_feddst_mnist.yaml --seed 7 --sparsity 0.8 --cka-strength 0.9 --log-dir results/logs/cka_strength_sweep/fashion_mnist_all_20260517_180855/strength_0p9/seed_7 --checkpoint-dir results/checkpoints/cka_strength_sweep/fashion_mnist_all_20260517_180855/strength_0p9/seed_7 --plot-dir results/plots/cka_strength_sweep/fashion_mnist_all_20260517_180855,passed
fashion_mnist_all_20260517_180855,cka_strength,164,205,cka_feddst,7,0.9,0.9,configs/global_fashion_mnist.yaml,configs/cka_feddst_mnist.yaml,results/logs/cka_strength_sweep/fashion_mnist_all_20260517_180855/strength_0p9/seed_7,results/checkpoints/cka_strength_sweep/fashion_mnist_all_20260517_180855/strength_0p9/seed_7,results/plots/cka_strength_sweep/fashion_mnist_all_20260517_180855,/mnt/aiongpfs/users/dsen/cka-fed-dynamic-sparsity/.venv/bin/python -m src.train --global-config configs/global_fashion_mnist.yaml --config configs/cka_feddst_mnist.yaml --seed 7 --sparsity 0.9 --cka-strength 0.9 --log-dir results/logs/cka_strength_sweep/fashion_mnist_all_20260517_180855/strength_0p9/seed_7 --checkpoint-dir results/checkpoints/cka_strength_sweep/fashion_mnist_all_20260517_180855/strength_0p9/seed_7 --plot-dir results/plots/cka_strength_sweep/fashion_mnist_all_20260517_180855,passed
fashion_mnist_all_20260517_180855,cka_strength,165,205,cka_feddst,7,0.95,0.9,configs/global_fashion_mnist.yaml,configs/cka_feddst_mnist.yaml,results/logs/cka_strength_sweep/fashion_mnist_all_20260517_180855/strength_0p9/seed_7,results/checkpoints/cka_strength_sweep/fashion_mnist_all_20260517_180855/strength_0p9/seed_7,results/plots/cka_strength_sweep/fashion_mnist_all_20260517_180855,/mnt/aiongpfs/users/dsen/cka-fed-dynamic-sparsity/.venv/bin/python -m src.train --global-config configs/global_fashion_mnist.yaml --config configs/cka_feddst_mnist.yaml --seed 7 --sparsity 0.95 --cka-strength 0.9 --log-dir results/logs/cka_strength_sweep/fashion_mnist_all_20260517_180855/strength_0p9/seed_7 --checkpoint-dir results/checkpoints/cka_strength_sweep/fashion_mnist_all_20260517_180855/strength_0p9/seed_7 --plot-dir results/plots/cka_strength_sweep/fashion_mnist_all_20260517_180855,passed
fashion_mnist_all_20260517_180855,cka_strength,166,205,cka_feddst,13,0.5,0.9,configs/global_fashion_mnist.yaml,configs/cka_feddst_mnist.yaml,results/logs/cka_strength_sweep/fashion_mnist_all_20260517_180855/strength_0p9/seed_13,results/checkpoints/cka_strength_sweep/fashion_mnist_all_20260517_180855/strength_0p9/seed_13,results/plots/cka_strength_sweep/fashion_mnist_all_20260517_180855,/mnt/aiongpfs/users/dsen/cka-fed-dynamic-sparsity/.venv/bin/python -m src.train --global-config configs/global_fashion_mnist.yaml --config configs/cka_feddst_mnist.yaml --seed 13 --sparsity 0.5 --cka-strength 0.9 --log-dir results/logs/cka_strength_sweep/fashion_mnist_all_20260517_180855/strength_0p9/seed_13 --checkpoint-dir results/checkpoints/cka_strength_sweep/fashion_mnist_all_20260517_180855/strength_0p9/seed_13 --plot-dir results/plots/cka_strength_sweep/fashion_mnist_all_20260517_180855,passed
fashion_mnist_all_20260517_180855,cka_strength,167,205,cka_feddst,13,0.7,0.9,configs/global_fashion_mnist.yaml,configs/cka_feddst_mnist.yaml,results/logs/cka_strength_sweep/fashion_mnist_all_20260517_180855/strength_0p9/seed_13,results/checkpoints/cka_strength_sweep/fashion_mnist_all_20260517_180855/strength_0p9/seed_13,results/plots/cka_strength_sweep/fashion_mnist_all_20260517_180855,/mnt/aiongpfs/users/dsen/cka-fed-dynamic-sparsity/.venv/bin/python -m src.train --global-config configs/global_fashion_mnist.yaml --config configs/cka_feddst_mnist.yaml --seed 13 --sparsity 0.7 --cka-strength 0.9 --log-dir results/logs/cka_strength_sweep/fashion_mnist_all_20260517_180855/strength_0p9/seed_13 --checkpoint-dir results/checkpoints/cka_strength_sweep/fashion_mnist_all_20260517_180855/strength_0p9/seed_13 --plot-dir results/plots/cka_strength_sweep/fashion_mnist_all_20260517_180855,passed
fashion_mnist_all_20260517_180855,cka_strength,168,205,cka_feddst,13,0.8,0.9,configs/global_fashion_mnist.yaml,configs/cka_feddst_mnist.yaml,results/logs/cka_strength_sweep/fashion_mnist_all_20260517_180855/strength_0p9/seed_13,results/checkpoints/cka_strength_sweep/fashion_mnist_all_20260517_180855/strength_0p9/seed_13,results/plots/cka_strength_sweep/fashion_mnist_all_20260517_180855,/mnt/aiongpfs/users/dsen/cka-fed-dynamic-sparsity/.venv/bin/python -m src.train --global-config configs/global_fashion_mnist.yaml --config configs/cka_feddst_mnist.yaml --seed 13 --sparsity 0.8 --cka-strength 0.9 --log-dir results/logs/cka_strength_sweep/fashion_mnist_all_20260517_180855/strength_0p9/seed_13 --checkpoint-dir results/checkpoints/cka_strength_sweep/fashion_mnist_all_20260517_180855/strength_0p9/seed_13 --plot-dir results/plots/cka_strength_sweep/fashion_mnist_all_20260517_180855,passed
fashion_mnist_all_20260517_180855,cka_strength,169,205,cka_feddst,13,0.9,0.9,configs/global_fashion_mnist.yaml,configs/cka_feddst_mnist.yaml,results/logs/cka_strength_sweep/fashion_mnist_all_20260517_180855/strength_0p9/seed_13,results/checkpoints/cka_strength_sweep/fashion_mnist_all_20260517_180855/strength_0p9/seed_13,results/plots/cka_strength_sweep/fashion_mnist_all_20260517_180855,/mnt/aiongpfs/users/dsen/cka-fed-dynamic-sparsity/.venv/bin/python -m src.train --global-config configs/global_fashion_mnist.yaml --config configs/cka_feddst_mnist.yaml --seed 13 --sparsity 0.9 --cka-strength 0.9 --log-dir results/logs/cka_strength_sweep/fashion_mnist_all_20260517_180855/strength_0p9/seed_13 --checkpoint-dir results/checkpoints/cka_strength_sweep/fashion_mnist_all_20260517_180855/strength_0p9/seed_13 --plot-dir results/plots/cka_strength_sweep/fashion_mnist_all_20260517_180855,passed
fashion_mnist_all_20260517_180855,cka_strength,170,205,cka_feddst,13,0.95,0.9,configs/global_fashion_mnist.yaml,configs/cka_feddst_mnist.yaml,results/logs/cka_strength_sweep/fashion_mnist_all_20260517_180855/strength_0p9/seed_13,results/checkpoints/cka_strength_sweep/fashion_mnist_all_20260517_180855/strength_0p9/seed_13,results/plots/cka_strength_sweep/fashion_mnist_all_20260517_180855,/mnt/aiongpfs/users/dsen/cka-fed-dynamic-sparsity/.venv/bin/python -m src.train --global-config configs/global_fashion_mnist.yaml --config configs/cka_feddst_mnist.yaml --seed 13 --sparsity 0.95 --cka-strength 0.9 --log-dir results/logs/cka_strength_sweep/fashion_mnist_all_20260517_180855/strength_0p9/seed_13 --checkpoint-dir results/checkpoints/cka_strength_sweep/fashion_mnist_all_20260517_180855/strength_0p9/seed_13 --plot-dir results/plots/cka_strength_sweep/fashion_mnist_all_20260517_180855,passed
